우규민,1985-01-21,06-13,KT,W 5:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,14,0.57,0.159,0.000,0.000,2.92,0.96,0.56,0.074,,SV,2일
우규민,1985-01-21,06-21,@KIA,W 12:5,0,1.0,4,3,8,7,5,0,0,0,0,0,0,0,27,0.98,0.222,0.625,1.339,4.40,0.00,-3.45,0.000,,,5일
우규민,1985-01-21,06-26,@롯데,W 6:4,0,1.2,0,0,7,7,2,0,0,0,0,0,0,0,20,0.94,0.219,0.286,0.571,3.71,3.01,0.13,-0.053,BLSV,W,2일
우규민,1985-01-21,07-02,SK,W 6:2,0,1.0,0,0,5,5,2,0,0,0,0,0,0,2,16,0.95,0.222,0.400,0.800,3.32,0.39,0.56,0.023,,,2일
우규민,1985-01-21,07-05,LG,L 3:7,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,7,1.03,0.241,0.000,0.000,3.54,1.61,0.25,0.045,HLD,,2일
뷰캐넌,1989-05-11,05-13,@키움,W 5:0,1,7.0,0,0,25,24,2,0,0,0,1,0,0,8,101,0.77,0.170,0.120,0.203,3.46,1.26,3.89,0.498,80,W,6일
뷰캐넌,1989-05-11,05-24,두산,W 13:0,1,7.0,0,0,28,27,9,1,0,0,0,0,1,5,105,1.32,0.278,0.357,0.728,5.40,1.12,3.89,0.292,64,W,5일
뷰캐넌,1989-05-11,06-07,@SK,W 3:0,1,6.0,0,0,25,22,4,0,0,0,3,0,0,5,103,1.18,0.239,0.280,0.462,3.79,1.21,3.33,0.355,66,W,7+일
뷰캐넌,1989-05-11,06-19,@KIA,L 4:5,1,5.0,3,2,24,21,8,2,0,1,2,0,0,7,105,1.21,0.250,0.435,1.054,3.62,1.59,-0.23,-0.090,46,,6일
뷰캐넌,1989-05-11,07-01,SK,W 7:1,1,9.0,1,1,31,30,4,0,0,1,1,0,0,7,112,1.21,0.255,0.161,0.395,4.04,0.54,4.00,0.235,81,W CG,6일
김대우,1988-11-21,05-09,KIA,W 14:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,20,1.50,0.000,0.000,0.000,0.00,0.93,0.56,0.070,HLD,,2일
김대우,1988-11-21,05-16,@KT,L 4:10,0,2.2,3,2,14,11,3,1,0,0,2,0,0,1,43,1.67,0.174,0.385,0.748,4.50,0.17,-1.59,-0.051,,,6일
김대우,1988-11-21,05-23,두산,L 6:10,1,4.0,2,2,18,16,5,1,0,2,1,0,1,4,64,1.55,0.233,0.389,1.139,4.09,0.88,0.22,-0.030,47,L,4일
김대우,1988-11-21,06-05,@SK,L 1:4,1,5.0,2,2,22,18,3,1,0,0,4,0,0,1,84,1.43,0.235,0.318,0.540,4.29,0.90,0.78,-0.009,50,L,7일
김대우,1988-11-21,06-17,@두산,W 6:3,1,6.0,2,2,22,20,5,1,0,1,1,0,0,1,85,1.28,0.231,0.273,0.723,3.66,0.99,1.33,0.157,54,W,6일
김대우,1988-11-21,06-28,@롯데,L 3:7,1,4.0,4,4,21,19,7,2,0,0,1,0,1,3,85,1.41,0.260,0.429,0.902,4.38,1.26,-1.78,-0.239,34,L,5일
이승현,1991-11-20,05-08,KIA,W 5:0,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,11,0.00,0.000,0.000,0.000,0.00,0.79,1.19,0.065,,,3일
이승현,1991-11-20,05-14,@키움,W 8:5,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,14,0.50,0.077,0.000,0.000,0.00,0.67,0.56,0.051,HLD,,2일
이승현,1991-11-20,05-19,LG,L 6:10,0,1.0,0,0,4,3,0,0,0,0,1,0,0,2,19,1.05,0.130,0.250,0.250,2.70,0.02,0.56,0.002,,,2일
이승현,1991-11-20,05-22,두산,L 7:12,0,1.2,1,1,7,6,2,0,0,1,1,0,0,0,29,1.22,0.167,0.429,1.262,3.00,0.14,1.21,0.018,,,2일
이승현,1991-11-20,05-28,@롯데,W 3:1,0,0.2,1,1,5,3,1,0,0,0,2,0,0,1,20,1.59,0.231,0.600,0.933,4.22,2.19,-0.91,-0.073,HLD,,2일
이승현,1991-11-20,06-05,@SK,L 1:4,0,0.1,0,0,1,1,0,0,0,0,0,0,0,1,4,1.46,0.229,0.000,0.000,4.15,1.40,0.39,0.038,,,2일
이승현,1991-11-20,06-09,키움,L 3:5,0,1.0,2,2,5,5,2,0,0,1,0,0,0,0,20,1.43,0.236,0.400,1.400,4.91,0.93,-1.45,-0.216,,L,2일
이승현,1991-11-20,06-13,KT,L 4:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,15,1.38,0.238,0.000,0.000,5.40,0.68,0.56,0.052,,,2일
이승현,1991-11-20,06-16,@두산,W 4:3,0,0.2,0,0,4,1,0,0,0,0,2,0,0,0,15,1.47,0.246,0.667,0.667,4.91,1.78,0.09,0.011,,,2일
이승현,1991-11-20,06-19,@KIA,L 4:5,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,13,1.45,0.240,0.250,1.250,4.95,1.14,-0.45,-0.108,,,1일
이승현,1991-11-20,07-04,LG,W 7:6,0,0.1,1,1,3,2,1,1,0,0,1,0,0,1,13,1.50,0.250,0.667,1.667,5.06,1.35,-0.91,-0.135,HLD,,1일
오승환,1982-07-15,06-10,키움,W 4:1,0,1.0,1,1,6,5,2,0,1,0,1,0,0,1,22,2.50,0.375,0.500,1.300,4.50,1.13,-0.45,0.010,HLD,,1일
오승환,1982-07-15,06-16,@두산,W 4:3,0,1.0,0,0,5,3,0,0,0,0,2,0,0,1,27,2.25,0.286,0.400,0.400,4.50,3.61,0.56,0.200,,SV,3일
오승환,1982-07-15,06-24,한화,W 3:2,0,1.0,0,0,3,3,1,0,0,0,0,0,0,0,11,1.67,0.250,0.333,0.667,3.00,0.67,0.56,0.038,,W,7일
오승환,1982-07-15,06-30,SK,W 4:1,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,11,1.25,0.192,0.000,0.000,2.25,0.43,0.56,0.033,,SV,4일
오승환,1982-07-15,07-04,LG,W 7:6,0,1.0,2,2,7,5,2,1,0,0,1,0,1,0,26,1.50,0.219,0.571,1.171,3.86,4.37,-1.45,-0.289,BLSV,,1일
김윤수,1999-12-08,05-16,@KT,L 4:10,0,1.1,0,0,6,6,3,1,0,0,0,0,0,0,20,1.67,0.357,0.500,1.167,0.00,0.01,0.67,0.001,,,1일
김윤수,1999-12-08,05-21,LG,L 0:2,0,0.2,0,0,2,2,0,0,0,0,0,0,0,1,14,1.29,0.300,0.000,0.000,0.00,0.20,0.30,0.010,,,2일
김윤수,1999-12-08,05-24,두산,W 13:0,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,11,1.50,0.313,0.250,0.500,3.68,0.00,0.56,0.000,,,2일
김윤수,1999-12-08,05-31,NC,L 7:18,0,1.1,1,1,7,7,3,1,0,0,0,0,0,2,30,1.45,0.310,0.429,1.000,3.72,0.02,-0.19,-0.001,,,1일
김윤수,1999-12-08,06-06,@SK,L 4:6,0,1.1,0,0,5,4,0,0,0,0,1,0,0,0,19,1.33,0.280,0.200,0.200,3.00,0.24,0.94,0.020,,,3일
김윤수,1999-12-08,06-11,키움,W 6:3,0,1.0,0,0,3,2,0,0,0,0,1,0,0,0,11,1.21,0.255,0.333,0.333,2.57,0.85,0.56,0.042,HLD,,2일
김윤수,1999-12-08,06-14,KT,W 12:0,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,14,1.25,0.254,0.250,0.500,3.38,0.07,0.56,0.003,,,1일
김윤수,1999-12-08,06-18,@두산,L 3:7,0,0.2,2,2,5,5,3,0,0,0,0,0,0,0,15,1.33,0.271,0.600,1.200,4.15,1.44,-2.43,-0.341,,,1일
김윤수,1999-12-08,06-23,한화,W 11:4,0,0.1,2,2,5,3,2,0,0,0,2,0,0,0,28,1.45,0.269,0.800,1.467,4.66,0.41,-2.10,-0.038,,,3일
김윤수,1999-12-08,06-28,@롯데,L 3:7,0,1.1,0,0,5,5,1,1,0,0,0,0,0,1,25,1.38,0.267,0.200,0.600,4.15,0.14,0.67,0.009,,,1일
김윤수,1999-12-08,07-03,LG,W 9:7,0,0.2,0,0,4,2,0,0,0,0,2,0,0,0,17,1.41,0.261,0.500,0.500,4.24,1.82,0.09,0.006,HLD,,3일
장필준,1988-04-08,05-07,NC,L 2:8,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.50,0.000,0.000,0.000,0.00,0.01,0.56,0.000,,,2일
장필준,1988-04-08,05-10,KIA,L 3:12,0,1.2,0,0,5,4,0,0,0,0,1,0,0,1,19,0.43,0.000,0.200,0.200,0.00,0.00,1.13,0.000,,,2일
장필준,1988-04-08,07-02,SK,W 6:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,13,1.17,0.227,0.000,0.000,6.00,0.18,0.56,0.014,,,7+일
장필준,1988-04-08,07-05,LG,L 3:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,6,1.00,0.207,0.000,0.000,4.50,0.86,0.56,0.065,HLD,,1일
백정현,1987-07-13,05-10,KIA,L 3:12,1,4.0,8,4,22,21,8,3,0,2,1,0,0,4,80,1.60,0.311,0.409,1.219,7.20,0.93,-5.78,-0.511,25,L,5일
백정현,1987-07-13,06-10,키움,W 4:1,1,6.0,0,0,20,18,2,1,0,0,2,0,0,4,92,1.70,0.341,0.200,0.367,7.20,1.03,3.33,0.368,70,W,6일
백정현,1987-07-13,06-21,@KIA,W 12:5,1,7.0,1,1,24,24,4,0,0,1,0,0,0,5,106,1.47,0.303,0.167,0.458,5.34,0.47,2.89,0.103,70,W,5일
백정현,1987-07-13,07-03,LG,W 9:7,1,5.0,6,6,22,21,6,1,0,3,1,0,0,6,104,1.40,0.285,0.318,1.080,5.23,0.79,-3.23,-0.232,36,W,6일
노성호,1989-10-22,05-09,KIA,W 14:2,0,1.0,0,0,3,2,0,0,0,0,1,0,0,0,15,2.00,0.286,0.333,0.333,0.00,1.24,0.56,0.065,HLD,,3일
노성호,1989-10-22,05-14,@키움,W 8:5,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,18,1.50,0.250,0.250,0.500,0.00,1.01,0.56,0.055,HLD,,4일
노성호,1989-10-22,05-20,LG,W 3:1,0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,2.36,0.263,1.000,2.000,1.93,1.34,-0.40,-0.059,,,3일
노성호,1989-10-22,05-28,@롯데,W 3:1,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,8,1.88,0.207,0.000,0.000,1.13,0.71,0.56,0.055,HLD,,6일
노성호,1989-10-22,06-03,@LG,W 12:6,0,0.2,0,0,3,3,1,1,0,0,0,0,0,1,9,1.76,0.222,0.333,1.000,0.93,1.32,-0.28,0.002,,,4일
노성호,1989-10-22,06-07,@SK,W 3:0,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,6,1.64,0.220,0.000,0.000,0.82,0.62,0.12,0.016,HLD,,2일
노성호,1989-10-22,06-11,키움,W 6:3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.75,0.239,0.000,0.000,1.50,0.00,0.00,0.000,,,2일
노성호,1989-10-22,07-02,SK,W 6:2,0,1.0,0,0,4,3,1,0,0,0,0,0,0,2,14,1.57,0.231,0.333,0.667,1.29,2.49,0.56,0.096,HLD,,5일
노성호,1989-10-22,07-05,LG,L 3:7,0,0.2,1,1,4,2,1,0,0,0,2,0,0,0,15,1.63,0.236,0.750,1.250,1.76,1.81,-0.70,-0.073,HLD,,1일
장지훈,1997-03-31,05-19,LG,L 6:10,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,10,1.00,0.182,0.000,0.000,3.00,0.07,0.56,0.005,,,3일
장지훈,1997-03-31,05-22,두산,L 7:12,0,1.0,5,4,12,6,4,0,0,0,4,0,0,0,48,2.20,0.300,0.727,1.394,9.00,0.98,-5.31,-0.306,,,1일
장지훈,1997-03-31,05-29,NC,W 5:4,0,1.0,1,1,5,4,2,0,0,0,1,0,0,1,21,2.29,0.321,0.600,1.100,7.71,0.46,-0.45,-0.039,,,2일
장지훈,1997-03-31,06-04,@LG,L 0:11,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,13,2.33,0.342,0.000,0.000,7.00,0.00,0.56,0.000,,,4일
장지훈,1997-03-31,06-13,KT,L 4:7,0,1.0,0,0,4,3,0,0,0,0,1,0,0,1,19,2.12,0.295,0.250,0.250,5.56,1.18,0.56,0.055,,,7일
장지훈,1997-03-31,06-19,@KIA,L 4:5,0,1.0,0,0,3,3,0,0,0,0,0,0,0,3,17,2.03,0.296,0.000,0.000,5.40,0.41,0.56,0.031,,,1일
장지훈,1997-03-31,06-23,한화,W 11:4,0,1.0,0,0,5,4,2,0,0,0,1,0,0,2,18,2.02,0.306,0.600,1.100,4.70,0.04,0.56,0.001,,,2일
장지훈,1997-03-31,06-27,@롯데,W 6:1,0,1.0,1,1,6,4,2,0,0,0,1,0,0,1,22,2.02,0.314,0.500,1.000,4.67,0.21,-0.45,0.003,,,3일
장지훈,1997-03-31,07-04,LG,W 7:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,14,1.81,0.289,0.000,0.000,4.19,1.81,0.56,0.137,,,6일
원태인,2000-04-06,05-09,KIA,W 14:2,1,5.0,2,2,23,18,6,2,0,1,3,0,2,2,95,1.67,0.333,0.478,1.089,3.00,0.95,0.78,0.000,46,W,4일
원태인,2000-04-06,05-21,LG,L 0:2,1,7.0,2,2,29,27,6,1,0,1,2,0,0,6,98,1.56,0.286,0.276,0.646,4.50,0.79,1.89,0.075,61,L,6일
원태인,2000-04-06,06-02,@LG,W 2:0,1,7.0,0,0,24,24,5,1,0,0,0,0,0,3,94,1.12,0.236,0.208,0.458,2.45,1.21,3.89,0.441,70,W,6일
원태인,2000-04-06,06-14,KT,W 12:0,1,6.0,0,0,27,26,8,2,0,0,1,0,0,5,91,1.30,0.253,0.333,0.718,2.30,0.69,3.33,0.204,60,W,5일
원태인,2000-04-06,06-26,@롯데,W 6:4,1,6.2,1,1,26,25,5,1,0,1,1,0,0,3,90,1.34,0.251,0.231,0.591,2.96,1.03,2.63,0.286,62,,6일
허윤동,2001-06-19,06-03,@LG,W 12:6,1,5.0,3,3,23,21,8,0,0,1,1,0,0,0,80,1.70,0.300,0.391,0.915,2.70,0.96,-0.23,-0.104,38,W,6일
허윤동,2001-06-19,06-24,한화,W 3:2,1,5.0,2,2,23,18,5,2,0,1,5,0,0,3,93,1.75,0.286,0.435,0.990,3.60,0.94,0.78,0.004,47,,6일
최채흥,1995-01-22,05-14,@키움,W 8:5,1,6.0,4,4,26,24,6,3,0,0,2,0,0,7,106,1.27,0.184,0.308,0.683,3.27,1.08,-0.67,-0.044,49,W,6일
최채흥,1995-01-22,05-26,@롯데,L 0:1,1,7.0,0,0,27,24,3,2,0,0,3,0,0,5,105,1.04,0.167,0.222,0.431,1.88,1.18,3.89,0.443,73,,6일
최채흥,1995-01-22,06-06,@SK,L 4:6,1,4.2,6,6,23,17,6,0,0,2,5,0,1,1,93,1.41,0.236,0.522,1.228,4.41,0.64,-3.61,-0.308,24,L,6일
최채흥,1995-01-22,06-30,SK,W 4:1,1,6.0,0,0,23,22,4,1,0,0,1,0,0,6,108,1.28,0.226,0.217,0.445,3.43,1.17,3.33,0.351,69,W,7일
홍정우,1996-03-16,05-09,KIA,W 14:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,14,2.00,0.333,0.000,0.000,9.00,0.00,0.56,0.000,,,2일
홍정우,1996-03-16,05-23,두산,L 6:10,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,13,2.50,0.421,0.000,0.000,11.25,0.05,0.56,0.004,,,7+일
홍정우,1996-03-16,06-04,@LG,L 0:11,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,6,2.33,0.393,0.000,0.000,12.00,0.00,0.56,0.000,,,4일
홍정우,1996-03-16,06-20,@KIA,L 3:6,0,1.0,0,0,4,4,1,1,0,0,0,0,0,2,18,1.88,0.343,0.250,0.750,9.00,0.11,0.56,0.006,,,6일
홍정우,1996-03-16,06-28,@롯데,L 3:7,0,1.0,0,0,4,4,0,0,0,0,0,0,0,0,15,1.50,0.286,0.000,0.000,7.20,0.04,0.56,0.003,,,3일
오현택,1985-07-17,05-07,@KT,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,1,19,0.43,0.143,0.000,0.000,0.00,0.69,1.19,0.065,,W,2일
오현택,1985-07-17,05-14,두산,L 4:7,0,1.0,0,0,5,5,2,0,0,0,0,0,0,0,16,0.82,0.231,0.400,0.800,0.00,1.61,0.56,0.055,,,1일
오현택,1985-07-17,05-17,@한화,L 4:5,0,0.2,0,0,4,2,1,0,0,0,0,0,1,1,15,1.00,0.278,0.667,1.167,0.00,0.38,-0.17,-0.002,,,2일
오현택,1985-07-17,05-23,키움,L 4:12,0,0.1,2,2,3,3,2,1,0,0,0,0,0,0,9,1.11,0.304,0.667,1.667,2.84,0.87,-1.17,-0.093,,,1일
오현택,1985-07-17,05-29,@두산,L 2:4,0,1.0,1,1,4,4,1,0,0,1,0,0,0,0,13,0.96,0.267,0.250,1.250,3.24,0.42,-0.45,-0.075,,,1일
오현택,1985-07-17,06-02,@KIA,L 2:7,0,0.1,1,1,2,2,1,0,0,0,0,0,0,0,8,1.03,0.278,0.500,1.000,3.72,0.36,-0.02,-0.001,,,2일
오현택,1985-07-17,06-11,한화,W 5:0,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,7,0.94,0.256,0.250,0.500,3.09,0.78,0.56,0.032,,,4일
오현택,1985-07-17,06-14,@LG,L 6:10,0,0.0,2,2,2,1,1,0,0,0,1,1,0,0,2,1.05,0.261,1.000,2.000,4.38,2.89,-1.78,-0.185,,,1일
오현택,1985-07-17,06-19,@KT,L 8:9,0,0.0,2,2,2,2,2,0,0,2,0,0,0,0,11,1.31,0.308,1.000,5.000,6.23,0.90,-2.00,-0.160,,,1일
오현택,1985-07-17,06-30,@NC,W 10:8,0,0.1,0,0,1,1,0,0,0,0,0,0,0,0,3,1.33,0.310,0.000,0.000,5.65,5.64,0.84,0.175,,,7일
오현택,1985-07-17,07-03,SK,L 4:7,0,0.1,1,1,2,1,0,0,0,0,1,0,0,0,6,1.40,0.300,0.500,0.500,6.00,0.61,0.05,0.004,,,1일
송승준,1980-06-29,05-17,@한화,L 4:5,0,1.2,1,1,9,6,3,0,0,0,2,0,0,0,25,2.18,0.429,0.556,1.056,7.36,1.33,-1.80,-0.192,,,5일
송승준,1980-06-29,05-23,키움,L 4:12,0,2.2,0,0,9,9,0,0,0,0,0,0,0,4,33,1.32,0.281,0.000,0.000,4.32,0.35,1.41,0.058,,,3일
송승준,1980-06-29,05-30,@두산,L 4:5,0,0.2,1,1,5,3,2,0,0,0,1,1,0,0,11,1.59,0.311,0.750,1.417,4.76,3.46,-0.91,-0.363,,L,2일
송승준,1980-06-29,06-09,한화,W 9:3,0,1.1,0,0,6,4,0,0,0,0,1,0,1,3,28,1.50,0.281,0.333,0.333,4.30,0.30,1.09,0.027,,,6일
송승준,1980-06-29,06-17,@키움,L 3:4,0,0.1,0,0,3,1,0,0,0,0,2,0,0,0,12,1.56,0.274,0.667,0.667,4.50,2.08,-0.42,-0.067,HLD,,4일
송승준,1980-06-29,06-23,KIA,W 4:3,0,1.0,0,0,5,5,3,0,0,0,0,0,0,0,10,1.71,0.299,0.600,1.200,4.24,0.55,0.56,0.020,,,5일
송승준,1980-06-29,07-03,SK,L 4:7,0,1.0,0,0,3,3,0,0,0,0,0,0,0,2,22,1.69,0.296,0.000,0.000,3.93,0.10,0.56,0.008,,,3일
구승민,1990-06-12,05-07,@KT,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.00,0.000,0.000,0.000,0.00,1.42,0.56,0.108,HLD,,1일
구승민,1990-06-12,05-12,두산,L 6:11,0,1.0,1,1,5,5,2,1,0,1,0,0,0,1,19,0.50,0.143,0.400,1.600,2.25,0.19,-1.05,-0.053,,,4일
구승민,1990-06-12,05-16,@한화,W 5:1,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,14,0.47,0.136,0.250,0.500,1.42,1.76,0.56,0.089,HLD,,1일
구승민,1990-06-12,05-24,키움,W 2:0,0,0.2,0,0,1,1,0,0,0,0,0,0,0,0,5,0.38,0.115,0.000,0.000,1.13,2.90,0.57,0.127,HLD,,2일
구승민,1990-06-12,05-28,삼성,L 1:3,0,1.1,0,0,5,4,0,0,0,0,1,0,0,1,24,0.39,0.091,0.200,0.200,0.87,0.48,1.09,0.045,,,2일
구승민,1990-06-12,05-31,@두산,W 8:3,0,1.0,0,0,4,4,0,0,0,0,0,0,0,0,14,0.41,0.100,0.000,0.000,0.73,0.09,0.56,0.008,,,1일
구승민,1990-06-12,06-07,KT,W 5:2,0,0.1,1,1,5,5,4,1,0,0,0,0,0,1,20,0.73,0.184,0.800,1.800,1.98,2.21,-2.10,-0.249,,,2일
구승민,1990-06-12,06-12,@LG,L 2:3,0,1.2,0,0,4,4,0,0,0,0,0,0,0,1,19,0.61,0.161,0.000,0.000,1.65,1.65,1.13,0.245,,,1일
구승민,1990-06-12,06-17,@키움,L 3:4,0,1.2,0,0,4,3,0,0,0,0,1,0,0,1,19,0.68,0.156,0.250,0.250,1.42,2.35,1.53,0.263,HLD,,1일
구승민,1990-06-12,06-28,삼성,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.59,0.137,0.000,0.000,1.23,0.37,0.56,0.028,,,7+일
구승민,1990-06-12,07-05,SK,L 3:6,0,1.0,2,2,7,4,2,0,0,0,2,1,0,2,24,0.81,0.167,0.667,1.167,2.92,1.24,-1.45,-0.181,,,5일
샘슨,1991-10-07,06-03,@KIA,L 2:11,1,4.1,6,6,25,20,9,0,0,0,3,0,2,3,84,2.09,0.364,0.560,1.010,9.39,1.30,-2.69,-0.253,21,L,6일
샘슨,1991-10-07,06-14,@LG,L 6:10,1,5.1,6,6,24,24,10,1,0,0,0,0,0,4,86,1.88,0.369,0.417,0.875,7.78,1.19,-2.14,-0.312,28,L,5일
샘슨,1991-10-07,06-27,삼성,L 1:6,1,5.0,4,4,24,23,8,1,0,1,1,0,0,3,90,1.66,0.328,0.375,0.897,6.16,0.84,-0.62,-0.096,37,L,7일
박세웅,1995-11-30,05-14,두산,L 4:7,1,5.0,3,1,23,21,5,3,0,0,2,0,0,5,85,1.55,0.275,0.304,0.685,3.72,1.08,-0.23,-0.075,52,L,7일
박세웅,1995-11-30,05-27,삼성,L 1:11,1,4.1,4,4,23,16,5,1,0,2,4,0,2,3,90,1.83,0.301,0.478,1.228,6.50,1.06,-1.80,-0.221,36,L,6일
박세웅,1995-11-30,06-07,KT,W 5:2,1,6.0,1,1,22,21,3,0,0,1,1,0,0,7,92,1.53,0.281,0.182,0.468,5.40,0.73,2.33,0.210,68,W,5일
박세웅,1995-11-30,06-19,@KT,L 8:9,1,5.0,4,4,26,23,9,2,0,1,3,0,0,3,75,1.65,0.303,0.462,1.070,6.08,0.43,-1.23,-0.003,33,,6일
박세웅,1995-11-30,07-05,SK,L 3:6,1,6.0,3,3,23,22,5,1,0,2,1,0,0,5,97,1.46,0.282,0.261,0.806,5.71,0.84,0.33,-0.010,54,L,7일
김원중,1993-06-14,05-07,@KT,W 7:3,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,5,0.50,0.000,0.000,0.000,0.00,0.24,0.56,0.018,,,2일
김원중,1993-06-14,05-13,두산,W 10:9,0,1.0,1,1,4,4,1,0,0,1,0,0,0,1,15,0.50,0.077,0.250,1.250,2.25,2.08,-0.45,-0.200,BLSV,W,5일
김원중,1993-06-14,05-17,@한화,L 4:5,0,1.1,0,0,5,5,1,0,0,0,0,0,0,0,23,0.47,0.095,0.200,0.400,1.42,1.65,0.81,0.152,,,1일
김원중,1993-06-14,05-24,키움,W 2:0,0,1.0,0,0,6,4,1,0,0,0,2,0,0,1,26,0.72,0.107,0.500,0.750,1.08,2.70,0.56,0.074,,SV,2일
김원중,1993-06-14,05-30,@두산,L 4:5,0,1.0,1,0,4,3,1,0,0,0,0,0,0,0,14,0.77,0.147,0.250,0.583,0.87,3.34,-0.45,-0.300,BLSV,,4일
김원중,1993-06-14,06-06,KT,W 1:0,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,11,0.65,0.125,0.000,0.000,0.73,1.81,0.56,0.137,,W,1일
김원중,1993-06-14,06-13,@LG,W 7:6,0,1.0,0,0,5,5,2,0,0,0,0,0,0,1,11,0.77,0.163,0.400,0.800,0.63,5.06,0.56,0.200,,SV,6일
김원중,1993-06-14,06-26,삼성,L 4:6,0,1.0,0,0,4,4,1,0,0,0,0,0,0,0,9,0.80,0.179,0.250,0.500,1.10,2.37,0.56,0.137,,,7+일
김원중,1993-06-14,06-30,@NC,W 10:8,0,2.0,0,0,6,4,1,0,0,0,0,0,0,2,22,0.72,0.175,0.200,0.450,0.93,2.53,0.74,0.114,BLSV,,2일
이인복,1991-06-18,05-21,@KIA,L 1:6,0,1.0,0,0,3,3,0,0,0,0,0,0,0,0,7,0.00,0.000,0.000,0.000,0.00,0.13,0.56,0.010,,,1일
이인복,1991-06-18,05-27,삼성,L 1:11,0,1.2,0,0,5,3,0,0,0,0,0,0,1,1,21,0.43,0.143,0.200,0.200,1.93,0.15,1.49,0.010,,,4일
이인복,1991-06-18,06-02,@KIA,L 2:7,0,0.1,0,0,3,3,2,0,0,0,0,0,0,0,7,0.75,0.231,0.667,1.333,1.13,0.52,-2.19,-0.086,,,2일
이인복,1991-06-18,06-09,한화,W 9:3,0,1.0,0,0,4,4,1,1,0,0,0,0,0,0,8,0.84,0.243,0.250,0.750,1.69,0.05,0.56,0.003,,,5일
이인복,1991-06-18,06-17,@키움,L 3:4,0,0.1,1,1,4,3,2,1,0,0,1,0,0,0,13,1.00,0.256,0.750,1.750,2.25,3.25,-1.91,-0.363,,L,3일
이인복,1991-06-18,06-21,@KT,L 2:3,0,0.2,0,0,2,2,0,0,0,0,0,0,0,0,10,0.98,0.255,0.000,0.000,2.51,0.10,0.44,0.005,,,2일
이인복,1991-06-18,06-26,삼성,L 4:6,0,0.2,0,0,2,2,1,0,0,0,0,0,0,0,5,1.02,0.255,0.500,1.000,2.30,0.40,0.57,0.015,,,3일
이인복,1991-06-18,06-30,@NC,W 10:8,0,1.2,0,0,6,6,1,0,0,0,0,0,0,0,17,1.02,0.258,0.167,0.333,2.04,0.69,0.99,0.084,,,3일
이인복,1991-06-18,07-05,SK,L 3:6,0,1.0,0,0,3,3,1,0,0,0,0,0,0,1,7,1.12,0.282,0.333,0.667,2.75,0.41,0.56,0.028,,,3일
박시영,1989-03-10,05-08,SK,W 9:8,0,1.0,2,2,6,5,3,1,0,1,0,0,0,0,25,3.00,0.556,0.500,1.900,18.00,0.32,-1.45,-0.112,,,2일
박시영,1989-03-10,05-15,@한화,L 1:2,0,1.0,0,0,3,3,0,0,0,0,0,0,0,3,16,1.75,0.357,0.000,0.000,9.00,0.41,0.56,0.031,,,3일
박시영,1989-03-10,05-21,@KIA,L 1:6,0,1.0,0,0,4,3,0,0,0,0,1,0,0,1,13,1.35,0.227,0.250,0.250,5.40,0.22,0.56,0.013,,,4일
박시영,1989-03-10,05-23,키움,L 4:12,0,0.2,1,1,5,4,2,1,0,0,1,0,0,0,19,1.56,0.267,0.600,1.350,6.48,0.37,-1.28,-0.069,,,1일
박시영,1989-03-10,05-28,삼성,L 1:3,0,1.0,0,0,4,4,1,0,0,0,0,0,0,1,21,1.93,0.306,0.250,0.500,8.68,0.31,0.56,0.017,,,1일
